Duration,Pulse,Maxpulse,Calories,Date
60,110,130,409.1,2017-09-20
60,117,145,479,2015-10-05
60,103,135,340,2019-11-29
45,109,175,282.4,2016-05-02
45,117,148,406,2019-03-03
60,102,127,300,2018-01-21
60,110,136,374,2022-01-16
45,104,134,253.3,2019-08-09
30,109,133,195.1,2021-05-24
60,98,124,269,2019-09-07
60,103,147,329.3,2020-10-28
60,100,120,250.7,2016-04-15
60,106,128,345.3,2016-02-08
60,104,132,379.3,2020-04-13
60,98,123,275,2020-07-19
60,98,120,215.2,2017-08-25
60,100,120,300,2016-11-27
415,90,112,,2021-05-03
60,103,123,323,2020-02-04
45,97,125,243,2019-02-23
60,108,131,364.2,
45,100,119,282,2017-05-24
60,130,101,300,2020-02-21
45,105,132,246,2018-07-03
60,102,126,334.5,2022-07-01
60,100,120,250,2014-02-19
60,92,118,241,2015-03-16
60,103,132,,2014-04-17
60,100,132,280,2018-07-07
600,102,129,380.3,2019-02-15
60,92,115,243,2019-12-26
45,90,112,180.1,2019-10-05
60,101,124,299,2016-12-11
60,93,113,223,2018-05-10
60,107,136,361,2016-05-18
60,114,140,415,2019-01-27
60,102,127,300,2015-03-22
60,100,120,300,2015-07-27
60,100,120,300,2020-11-27
45,104,129,266,2018-08-30
45,90,112,180.1,2018-10-23
60,98,126,286,2015-06-04
60,100,122,329.4,2022-05-20
60,111,138,400,2021-07-03
60,111,131,397,2014-03-11
60,99,119,273,2018-09-08
60,109,153,387.6,2017-10-07
45,111,136,300,2016-08-03
45,108,129,298,2015-01-06
60,111,139,397.6,2017-02-13
60,107,136,380.2,2018-07-11
80,123,146,643.1,2020-11-08
60,106,130,263,2016-04-28
60,118,151,486,2021-07-21
30,136,175,238,2022-11-29
60,121,146,450.7,2020-03-03
60,118,121,413,2014-07-19
45,115,144,305,2018-01-11
20,153,172,226.4,2015-01-29
45,123,152,321,2014-06-29
210,108,160,1376,2014-03-03
160,110,137,1034.4,2016-05-10
160,109,135,853,2017-10-13
45,118,141,341,2021-06-07
20,110,130,131.4,2015-11-11
180,90,130,800.4,2017-11-05
150,105,135,873.4,2015-03-13
150,107,130,816,2015-06-23
20,106,136,110.4,2020-11-06
300,108,143,1500.2,2019-02-11
150,97,129,1115,2019-02-18
60,109,153,387.6,2022-10-21
90,100,127,700,2016-09-23
150,97,127,953.2,2022-05-01
45,114,146,304,2022-08-13
90,98,125,563.2,2018-12-21
45,105,134,251,2020-12-07
45,110,141,300,
120,100,130,500.4,2020-07-31
270,100,131,1729,2020-02-07
30,159,182,319.2,2022-02-23
45,149,169,344,2021-05-04
30,103,139,151.1,2018-09-17
120,100,130,500,2017-07-29
45,100,120,225.3,2015-01-25
30,151,170,300,2017-05-30
45,102,136,234,2017-06-21
120,100,157,1000.1,2021-07-20
45,129,103,242,2022-09-07
20,83,107,50.3,2017-11-07
180,101,127,600.1,2016-06-19
45,107,137,,2022-03-20
30,90,107,105.3,2022-05-14
15,80,100,50.5,2020-08-30
20,150,171,127.4,2017-01-06
20,151,168,229.4,2014-04-16
30,95,128,128.2,2022-10-17
25,152,168,244.2,2016-04-21
30,109,131,188.2,2022-10-31
90,93,124,604.1,2017-08-26
20,95,112,77.7,2018-01-08
90,90,110,500,2021-04-13
90,90,100,500,2015-02-01
90,90,100,500.4,2016-10-20
30,92,108,92.7,2014-04-14
30,93,128,124,2018-12-18
180,90,120,800.3,2015-09-17
30,90,120,86.2,2016-12-03
90,90,120,500.3,2020-04-02
210,137,184,1860.4,2014-08-14
60,102,124,325.2,2018-01-15
45,107,124,275,2018-07-22
15,124,139,124.2,2022-01-09
45,100,120,225.3,2021-12-27
60,108,131,367.6,2019-06-20
60,108,151,351.7,2016-01-08
60,116,141,443,2019-07-04
60,97,122,277.4,2021-09-17
60,105,125,,2019-07-31
60,103,124,332.7,2014-01-31
30,112,137,193.9,2019-02-17
45,100,120,100.7,2016-12-11
60,119,169,336.7,2022-05-09
60,107,127,344.9,2018-06-24
60,111,151,368.5,2014-12-08
60,98,122,271,2016-09-01
60,97,124,275.3,2018-07-15
60,109,127,382,2016-02-08
90,99,125,466.4,2022-01-02
60,114,151,384,2015-05-28
60,104,134,342.5,2017-07-09
60,107,138,357.5,2020-07-11
60,103,133,335,2015-11-16
60,106,132,327.5,2021-08-20
60,103,136,339,2021-07-12
20,136,156,189,2017-04-06
45,117,143,317.7,2019-03-10
45,115,137,318,2018-05-04
45,113,138,308,2018-02-02
20,141,162,222.4,2020-05-16
60,108,135,390,2020-11-18
60,97,127,,2017-10-25
45,100,120,250.4,2018-08-09
45,122,149,335.4,2019-01-17
60,136,170,470.2,2014-11-19
45,106,126,270.8,2015-10-23
60,107,136,400,2016-05-28
60,112,146,361.9,2022-05-17
30,103,127,185,2022-10-02
60,110,150,409.4,2021-11-17
60,106,134,343,2015-09-28
60,109,129,353.2,2016-09-24
60,109,138,374,2017-12-21
30,150,167,275.8,2019-08-07
60,105,128,328,2022-03-08
60,111,151,368.5,2022-01-18
60,97,131,270.4,2017-01-24
60,100,120,270.4,2016-03-18
60,114,150,382.8,2021-10-26
30,80,120,240.9,20221012
30,85,120,250.4,2019-03-02
30,85,120,250.4,2022-05-30
45,90,130,260.4,2016-07-02
45,95,130,270,2014-11-26
45,100,140,280.9,2022-12-03
60,105,140,290.8,2020-05-15
60,110,145,300,2017-03-29
60,115,145,310.2,2014-06-18
75,120,150,320.4,2021-07-28
75,125,150,330.4,2019-04-28
